id,lake,date,hour,yday,month,day,year,month_day,littoral,pelagic_05,pelagic_1
MCD4_2018,MCD,7/1/2018,20,182,7,1,2018,7_1,25.44025,25.6345,25.58575
MCD4_2018,MCD,7/1/2018,21,182,7,1,2018,7_1,25.34325,25.61025,25.5615
MCD4_2018,MCD,7/1/2018,22,182,7,1,2018,7_1,25.29475,25.4645,25.4645
MCD4_2018,MCD,7/1/2018,23,182,7,1,2018,7_1,25.14925,25.3675,25.34325
MCD4_2018,MCD,7/2/2018,0,183,7,2,2018,7_2,24.93125,25.2705,25.222
MCD4_2018,MCD,7/2/2018,1,183,7,2,2018,7_2,24.835,25.10075,25.10075
MCD4_2018,MCD,7/2/2018,2,183,7,2,2018,7_2,24.81075,25.00375,24.95525
MCD4_2018,MCD,7/2/2018,3,183,7,2,2018,7_2,24.66525,24.907,24.883
MCD4_2018,MCD,7/2/2018,4,183,7,2,2018,7_2,24.54475,24.7865,24.76225
MCD4_2018,MCD,7/2/2018,5,183,7,2,2018,7_2,24.42375,24.738,24.71375
MCD4_2018,MCD,7/2/2018,6,183,7,2,2018,7_2,24.4965,24.71375,24.641
MCD4_2018,MCD,7/2/2018,7,183,7,2,2018,7_2,24.52075,24.8345,24.66525
MCD4_2018,MCD,7/2/2018,8,183,7,2,2018,7_2,24.569,24.76225,24.738
MCD4_2018,MCD,7/2/2018,9,183,7,2,2018,7_2,24.66525,25.004,24.88275
MCD4_2018,MCD,7/2/2018,10,183,7,2,2018,7_2,24.9555,25.19775,24.95525
MCD4_2018,MCD,7/2/2018,11,183,7,2,2018,7_2,25.3675,25.56175,25.2705
MCD4_2018,MCD,7/2/2018,12,183,7,2,2018,7_2,25.7565,25.82925,25.39175
MCD4_2018,MCD,7/2/2018,13,183,7,2,2018,7_2,26.024,26.0485,25.6835
MCD4_2018,MCD,7/2/2018,14,183,7,2,2018,7_2,26.26775,26.19475,25.82925
MCD4_2018,MCD,7/2/2018,15,183,7,2,2018,7_2,26.26775,26.1215,25.829
MCD4_2018,MCD,7/2/2018,16,183,7,2,2018,7_2,25.87825,26.19475,25.87775
MCD4_2018,MCD,7/2/2018,17,183,7,2,2018,7_2,25.708,26.0485,25.902
MCD4_2018,MCD,7/2/2018,18,183,7,2,2018,7_2,25.6345,25.9755,25.87775
MCD4_2018,MCD,7/2/2018,19,183,7,2,2018,7_2,25.659,25.9755,25.902
MCD4_2018,MCD,7/2/2018,20,183,7,2,2018,7_2,25.73225,25.8535,25.78075
MCD4_2018,MCD,7/2/2018,21,183,7,2,2018,7_2,25.708,25.7565,25.708
MCD4_2018,MCD,7/2/2018,22,183,7,2,2018,7_2,25.61,25.6835,25.6345
MCD4_2018,MCD,7/2/2018,23,183,7,2,2018,7_2,25.53725,25.53725,25.53725
MCD4_2018,MCD,7/3/2018,0,184,7,3,2018,7_3,25.4645,25.513,25.416
MCD4_2018,MCD,7/3/2018,1,184,7,3,2018,7_3,25.416,25.416,25.3675
MCD4_2018,MCD,7/3/2018,2,184,7,3,2018,7_3,25.319,25.319,25.319
MCD4_2018,MCD,7/3/2018,3,184,7,3,2018,7_3,25.2705,25.319,25.319
MCD4_2018,MCD,7/3/2018,4,184,7,3,2018,7_3,25.1735,25.29475,25.222
MCD4_2018,MCD,7/3/2018,5,184,7,3,2018,7_3,25.14925,25.319,25.222
MCD4_2018,MCD,7/3/2018,6,184,7,3,2018,7_3,25.19775,25.34325,25.222
MCD4_2018,MCD,7/3/2018,7,184,7,3,2018,7_3,25.222,25.3675,25.29475
MCD4_2018,MCD,7/3/2018,8,184,7,3,2018,7_3,25.1735,25.44025,25.416
MCD4_2018,MCD,7/3/2018,9,184,7,3,2018,7_3,25.24625,25.4645,25.44025
MCD4_2018,MCD,7/3/2018,10,184,7,3,2018,7_3,25.416,25.58575,25.513
MCD4_2018,MCD,7/3/2018,11,184,7,3,2018,7_3,25.513,25.53725,25.416
MCD4_2018,MCD,7/3/2018,12,184,7,3,2018,7_3,25.5615,25.513,25.416
MCD4_2018,MCD,7/3/2018,13,184,7,3,2018,7_3,25.48875,25.4645,25.416
MCD4_2018,MCD,7/3/2018,14,184,7,3,2018,7_3,25.6345,25.61,25.416
MCD4_2018,MCD,7/3/2018,15,184,7,3,2018,7_3,25.708,25.6345,25.513
MCD4_2018,MCD,7/3/2018,16,184,7,3,2018,7_3,25.659,25.68325,25.5615
MCD4_2018,MCD,7/3/2018,17,184,7,3,2018,7_3,25.6835,25.708,25.513
MCD4_2018,MCD,7/3/2018,18,184,7,3,2018,7_3,25.659,25.63475,25.53725
MCD4_2018,MCD,7/3/2018,19,184,7,3,2018,7_3,25.6345,25.513,25.4645
MCD4_2018,MCD,7/3/2018,20,184,7,3,2018,7_3,25.513,25.416,25.416
MCD4_2018,MCD,7/3/2018,21,184,7,3,2018,7_3,25.416,25.3675,25.34325
MCD4_2018,MCD,7/3/2018,22,184,7,3,2018,7_3,25.34325,25.319,25.29475
MCD4_2018,MCD,7/3/2018,23,184,7,3,2018,7_3,25.222,25.2705,25.222
MCD4_2018,MCD,7/4/2018,0,185,7,4,2018,7_4,25.125,25.19775,25.14925
MCD4_2018,MCD,7/4/2018,1,185,7,4,2018,7_4,25.0765,25.125,25.0765
MCD4_2018,MCD,7/4/2018,2,185,7,4,2018,7_4,24.95525,25.00375,24.95525
MCD4_2018,MCD,7/4/2018,3,185,7,4,2018,7_4,24.931,24.931,24.907
MCD4_2018,MCD,7/4/2018,4,185,7,4,2018,7_4,24.907,24.931,24.859
MCD4_2018,MCD,7/4/2018,5,185,7,4,2018,7_4,24.835,24.859,24.835
MCD4_2018,MCD,7/4/2018,6,185,7,4,2018,7_4,24.859,24.931,24.835
MCD4_2018,MCD,7/4/2018,7,185,7,4,2018,7_4,24.931,25.00375,24.859
MCD4_2018,MCD,7/4/2018,8,185,7,4,2018,7_4,25.00375,25.222,24.95525
MCD4_2018,MCD,7/4/2018,9,185,7,4,2018,7_4,25.10075,25.44025,25.125
MCD4_2018,MCD,7/4/2018,10,185,7,4,2018,7_4,25.222,25.70775,25.34325
MCD4_2018,MCD,7/4/2018,11,185,7,4,2018,7_4,25.2705,25.78075,25.5375
MCD4_2018,MCD,7/4/2018,12,185,7,4,2018,7_4,25.58625,25.4645,25.44025
MCD4_2018,MCD,7/4/2018,13,185,7,4,2018,7_4,25.319,25.48875,25.44025
MCD4_2018,MCD,7/4/2018,14,185,7,4,2018,7_4,25.3675,25.5615,25.48875
MCD4_2018,MCD,7/4/2018,15,185,7,4,2018,7_4,25.34325,25.659,25.513
MCD4_2018,MCD,7/4/2018,16,185,7,4,2018,7_4,25.34325,25.82925,25.53725
MCD4_2018,MCD,7/4/2018,17,185,7,4,2018,7_4,25.1735,25.513,25.416
MCD4_2018,MCD,7/4/2018,18,185,7,4,2018,7_4,25.1735,25.44025,25.416
MCD4_2018,MCD,7/4/2018,19,185,7,4,2018,7_4,25.19775,25.3675,25.319
MCD4_2018,MCD,7/4/2018,20,185,7,4,2018,7_4,25.222,25.319,25.29475
MCD4_2018,MCD,7/4/2018,21,185,7,4,2018,7_4,25.125,25.2705,25.222
MCD4_2018,MCD,7/4/2018,22,185,7,4,2018,7_4,25.125,25.222,25.1735
MCD4_2018,MCD,7/4/2018,23,185,7,4,2018,7_4,25.028,25.1735,25.125
MCD4_2018,MCD,7/5/2018,0,186,7,5,2018,7_5,24.931,25.10075,25.05225
MCD4_2018,MCD,7/5/2018,1,186,7,5,2018,7_5,24.931,24.9795,24.931
MCD4_2018,MCD,7/5/2018,2,186,7,5,2018,7_5,24.835,24.931,24.931
MCD4_2018,MCD,7/5/2018,3,186,7,5,2018,7_5,24.835,24.907,24.835
MCD4_2018,MCD,7/5/2018,4,186,7,5,2018,7_5,24.81075,24.907,24.835
MCD4_2018,MCD,7/5/2018,5,186,7,5,2018,7_5,24.6895,24.835,24.835
MCD4_2018,MCD,7/5/2018,6,186,7,5,2018,7_5,24.738,24.907,24.835
MCD4_2018,MCD,7/5/2018,7,186,7,5,2018,7_5,24.738,25.05225,24.907
MCD4_2018,MCD,7/5/2018,8,186,7,5,2018,7_5,24.76225,25.14925,24.931
MCD4_2018,MCD,7/5/2018,9,186,7,5,2018,7_5,24.883,25.2705,25.05225
MCD4_2018,MCD,7/5/2018,10,186,7,5,2018,7_5,25.05225,25.513,25.29475
MCD4_2018,MCD,7/5/2018,11,186,7,5,2018,7_5,25.319,25.878,25.29475
MCD4_2018,MCD,7/5/2018,12,186,7,5,2018,7_5,25.65925,26.04825,25.3675
MCD4_2018,MCD,7/5/2018,13,186,7,5,2018,7_5,25.85375,26.31675,25.34325
MCD4_2018,MCD,7/5/2018,14,186,7,5,2018,7_5,26.1215,26.3165,25.29475
MCD4_2018,MCD,7/5/2018,15,186,7,5,2018,7_5,26.219,26.4145,25.29475
MCD4_2018,MCD,7/5/2018,16,186,7,5,2018,7_5,26.3655,26.341,25.56175
MCD4_2018,MCD,7/5/2018,17,186,7,5,2018,7_5,26.14625,26.219,25.805
MCD4_2018,MCD,7/5/2018,18,186,7,5,2018,7_5,26.02425,25.97525,25.90225
MCD4_2018,MCD,7/5/2018,19,186,7,5,2018,7_5,25.878,25.70775,25.6835
MCD4_2018,MCD,7/5/2018,20,186,7,5,2018,7_5,25.659,25.53725,25.513
MCD4_2018,MCD,7/5/2018,21,186,7,5,2018,7_5,25.44025,25.4645,25.416
MCD4_2018,MCD,7/5/2018,22,186,7,5,2018,7_5,25.29475,25.3675,25.319
MCD4_2018,MCD,7/5/2018,23,186,7,5,2018,7_5,25.222,25.29475,25.24625
MCD4_2018,MCD,7/6/2018,0,187,7,6,2018,7_6,25.14925,25.1735,25.14925
MCD4_2018,MCD,7/6/2018,1,187,7,6,2018,7_6,25.10075,25.05225,25.028
MCD4_2018,MCD,7/6/2018,2,187,7,6,2018,7_6,24.95525,24.95525,24.931
MCD4_2018,MCD,7/6/2018,3,187,7,6,2018,7_6,24.78625,24.907,24.883
MCD4_2018,MCD,7/6/2018,4,187,7,6,2018,7_6,24.641,24.81075,24.76225
MCD4_2018,MCD,7/6/2018,5,187,7,6,2018,7_6,24.66525,24.8105,24.738
MCD4_2018,MCD,7/6/2018,6,187,7,6,2018,7_6,24.71375,24.76225,24.7865
MCD4_2018,MCD,7/6/2018,7,187,7,6,2018,7_6,24.641,24.9795,24.835
MCD4_2018,MCD,7/6/2018,8,187,7,6,2018,7_6,24.71375,25.2705,25.028
MCD4_2018,MCD,7/6/2018,9,187,7,6,2018,7_6,24.83475,25.586,24.9795
MCD4_2018,MCD,7/6/2018,10,187,7,6,2018,7_6,24.95525,25.70775,25.29475
MCD4_2018,MCD,7/6/2018,11,187,7,6,2018,7_6,25.5625,25.92675,25.34325
MCD4_2018,MCD,7/6/2018,12,187,7,6,2018,7_6,26.48775,26.146,25.44025
MCD4_2018,MCD,7/6/2018,13,187,7,6,2018,7_6,26.09775,26.48775,25.6105
MCD4_2018,MCD,7/6/2018,14,187,7,6,2018,7_6,25.5615,27.19825,25.61025
MCD4_2018,MCD,7/6/2018,15,187,7,6,2018,7_6,25.78075,27.0505,25.6345
MCD4_2018,MCD,7/6/2018,16,187,7,6,2018,7_6,25.902,27.0995,25.97575
MCD4_2018,MCD,7/6/2018,17,187,7,6,2018,7_6,25.659,26.928,26.83
MCD4_2018,MCD,7/6/2018,18,187,7,6,2018,7_6,25.6105,26.7075,26.60975
MCD4_2018,MCD,7/6/2018,19,187,7,6,2018,7_6,25.61025,26.585,26.41475
MCD4_2018,MCD,7/6/2018,20,187,7,6,2018,7_6,25.659,26.4635,25.75675
MCD4_2018,MCD,7/6/2018,21,187,7,6,2018,7_6,25.6835,26.341,25.44025
MCD4_2018,MCD,7/6/2018,22,187,7,6,2018,7_6,25.659,26.146,25.416
MCD4_2018,MCD,7/6/2018,23,187,7,6,2018,7_6,25.48875,25.951,25.4405
MCD4_2018,MCD,7/7/2018,0,188,7,7,2018,7_7,25.44025,25.805,25.48875
MCD4_2018,MCD,7/7/2018,1,188,7,7,2018,7_7,25.34325,25.53725,25.4645
MCD4_2018,MCD,7/7/2018,2,188,7,7,2018,7_7,25.222,25.29475,25.24625
MCD4_2018,MCD,7/7/2018,3,188,7,7,2018,7_7,25.0765,25.028,25.00375
MCD4_2018,MCD,7/7/2018,4,188,7,7,2018,7_7,24.931,24.931,24.907
MCD4_2018,MCD,7/7/2018,5,188,7,7,2018,7_7,24.835,24.931,24.883
MCD4_2018,MCD,7/7/2018,6,188,7,7,2018,7_7,24.835,24.931,24.835
MCD4_2018,MCD,7/7/2018,7,188,7,7,2018,7_7,24.738,24.931,24.835
MCD4_2018,MCD,7/7/2018,8,188,7,7,2018,7_7,24.7865,25.028,24.835
MCD4_2018,MCD,7/7/2018,9,188,7,7,2018,7_7,24.907,25.10075,24.859
MCD4_2018,MCD,7/7/2018,10,188,7,7,2018,7_7,24.9795,25.222,25.00375
MCD4_2018,MCD,7/7/2018,11,188,7,7,2018,7_7,25.319,25.3675,25.24625
MCD4_2018,MCD,7/7/2018,12,188,7,7,2018,7_7,25.53725,25.513,25.319
MCD4_2018,MCD,7/7/2018,13,188,7,7,2018,7_7,25.6835,25.659,25.39175
MCD4_2018,MCD,7/7/2018,14,188,7,7,2018,7_7,25.708,25.805,25.5615
MCD4_2018,MCD,7/7/2018,15,188,7,7,2018,7_7,25.8535,25.87775,25.6835
MCD4_2018,MCD,7/7/2018,16,188,7,7,2018,7_7,25.9755,25.8535,25.6835
MCD4_2018,MCD,7/7/2018,17,188,7,7,2018,7_7,25.90225,25.82925,25.708
MCD4_2018,MCD,7/7/2018,18,188,7,7,2018,7_7,25.78075,25.7565,25.659
MCD4_2018,MCD,7/7/2018,19,188,7,7,2018,7_7,25.61025,25.58575,25.5615
MCD4_2018,MCD,7/7/2018,20,188,7,7,2018,7_7,25.48875,25.4645,25.44025
MCD4_2018,MCD,7/7/2018,21,188,7,7,2018,7_7,25.3675,25.319,25.29475
MCD4_2018,MCD,7/7/2018,22,188,7,7,2018,7_7,25.1735,25.222,25.19775
MCD4_2018,MCD,7/7/2018,23,188,7,7,2018,7_7,24.9795,25.125,25.125
MCD4_2018,MCD,7/8/2018,0,189,7,8,2018,7_8,24.907,25.05225,24.9795
MCD4_2018,MCD,7/8/2018,1,189,7,8,2018,7_8,24.81075,24.931,24.931
MCD4_2018,MCD,7/8/2018,2,189,7,8,2018,7_8,24.76225,24.859,24.81075
MCD4_2018,MCD,7/8/2018,3,189,7,8,2018,7_8,24.641,24.738,24.738
MCD4_2018,MCD,7/8/2018,4,189,7,8,2018,7_8,24.617,24.641,24.617
MCD4_2018,MCD,7/8/2018,5,189,7,8,2018,7_8,24.569,24.593,24.545
MCD4_2018,MCD,7/8/2018,6,189,7,8,2018,7_8,24.641,24.617,24.545
MCD4_2018,MCD,7/8/2018,7,189,7,8,2018,7_8,24.52075,24.641,24.545
MCD4_2018,MCD,7/8/2018,8,189,7,8,2018,7_8,24.54475,24.71375,24.545
MCD4_2018,MCD,7/8/2018,9,189,7,8,2018,7_8,24.66525,24.83475,24.617
MCD4_2018,MCD,7/8/2018,10,189,7,8,2018,7_8,24.85875,25.028,24.7865
MCD4_2018,MCD,7/8/2018,11,189,7,8,2018,7_8,25.222,25.29475,24.93125
MCD4_2018,MCD,7/8/2018,12,189,7,8,2018,7_8,25.48875,25.5615,25.19775
MCD4_2018,MCD,7/8/2018,13,189,7,8,2018,7_8,25.4645,25.61,25.39175
MCD4_2018,MCD,7/8/2018,14,189,7,8,2018,7_8,25.65875,25.73225,25.53725
MCD4_2018,MCD,7/8/2018,15,189,7,8,2018,7_8,25.82925,25.87775,25.659
MCD4_2018,MCD,7/8/2018,16,189,7,8,2018,7_8,26.097,25.87775,25.708
MCD4_2018,MCD,7/8/2018,17,189,7,8,2018,7_8,25.951,25.951,25.7565
MCD4_2018,MCD,7/8/2018,18,189,7,8,2018,7_8,25.63475,25.78075,25.708
MCD4_2018,MCD,7/8/2018,19,189,7,8,2018,7_8,25.48875,25.6835,25.61
MCD4_2018,MCD,7/8/2018,20,189,7,8,2018,7_8,25.416,25.61,25.61
MCD4_2018,MCD,7/8/2018,21,189,7,8,2018,7_8,25.416,25.5615,25.48875
MCD4_2018,MCD,7/8/2018,22,189,7,8,2018,7_8,25.34325,25.48875,25.416
MCD4_2018,MCD,7/8/2018,23,189,7,8,2018,7_8,25.319,25.39175,25.34325
MCD4_2018,MCD,7/9/2018,0,190,7,9,2018,7_9,25.2705,25.29475,25.2705
MCD4_2018,MCD,7/9/2018,1,190,7,9,2018,7_9,25.222,25.222,25.19775
MCD4_2018,MCD,7/9/2018,2,190,7,9,2018,7_9,25.1735,25.1735,25.125
MCD4_2018,MCD,7/9/2018,3,190,7,9,2018,7_9,25.125,25.125,25.125
MCD4_2018,MCD,7/9/2018,4,190,7,9,2018,7_9,25.125,25.125,25.0765
MCD4_2018,MCD,7/9/2018,5,190,7,9,2018,7_9,25.05225,25.10075,24.9795
MCD4_2018,MCD,7/9/2018,6,190,7,9,2018,7_9,25.05225,25.05225,24.9795
MCD4_2018,MCD,7/9/2018,7,190,7,9,2018,7_9,25.028,25.125,25.00375
MCD4_2018,MCD,7/9/2018,8,190,7,9,2018,7_9,25.0765,25.3675,25.14925
MCD4_2018,MCD,7/9/2018,9,190,7,9,2018,7_9,25.29475,25.63475,25.24625
MCD4_2018,MCD,7/9/2018,10,190,7,9,2018,7_9,25.9025,25.7565,25.2705
MCD4_2018,MCD,7/9/2018,11,190,7,9,2018,7_9,26.146,25.9265,25.29475
MCD4_2018,MCD,7/9/2018,12,190,7,9,2018,7_9,26.46325,26.146,25.416
MCD4_2018,MCD,7/9/2018,13,190,7,9,2018,7_9,26.8545,26.58525,25.48875
MCD4_2018,MCD,7/9/2018,14,190,7,9,2018,7_9,27.026,26.7075,25.5615
MCD4_2018,MCD,7/9/2018,15,190,7,9,2018,7_9,27.1485,26.4145,25.6345
MCD4_2018,MCD,7/9/2018,16,190,7,9,2018,7_9,27.2965,26.34125,25.7565
MCD4_2018,MCD,7/9/2018,17,190,7,9,2018,7_9,27.198,26.68325,25.9755
MCD4_2018,MCD,7/9/2018,18,190,7,9,2018,7_9,26.9525,26.7565,25.73225
MCD4_2018,MCD,7/9/2018,19,190,7,9,2018,7_9,26.634,26.561,25.95125
MCD4_2018,MCD,7/9/2018,20,190,7,9,2018,7_9,26.56075,26.3165,26.146
MCD4_2018,MCD,7/9/2018,21,190,7,9,2018,7_9,26.4145,26.2435,26.1705
MCD4_2018,MCD,7/9/2018,22,190,7,9,2018,7_9,26.2435,26.097,26.0485
MCD4_2018,MCD,7/9/2018,23,190,7,9,2018,7_9,26.1705,26.02425,25.9755
MCD4_2018,MCD,7/10/2018,0,191,7,10,2018,7_10,26.02425,25.9265,25.8535
MCD4_2018,MCD,7/10/2018,1,191,7,10,2018,7_10,25.878,25.78075,25.7565
MCD4_2018,MCD,7/10/2018,2,191,7,10,2018,7_10,25.805,25.6835,25.659
MCD4_2018,MCD,7/10/2018,3,191,7,10,2018,7_10,25.6835,25.5615,25.53725
MCD4_2018,MCD,7/10/2018,4,191,7,10,2018,7_10,25.58575,25.48875,25.44025
MCD4_2018,MCD,7/10/2018,5,191,7,10,2018,7_10,25.53725,25.416,25.34325
MCD4_2018,MCD,7/10/2018,6,191,7,10,2018,7_10,25.5615,25.513,25.3675
MCD4_2018,MCD,7/10/2018,7,191,7,10,2018,7_10,25.513,25.65875,25.513
MCD4_2018,MCD,7/10/2018,8,191,7,10,2018,7_10,25.513,25.92675,25.6345
MCD4_2018,MCD,7/10/2018,9,191,7,10,2018,7_10,25.61025,26.14575,25.61
MCD4_2018,MCD,7/10/2018,10,191,7,10,2018,7_10,26.146,26.3165,25.61
MCD4_2018,MCD,7/10/2018,11,191,7,10,2018,7_10,26.39,26.3655,25.73225
MCD4_2018,MCD,7/10/2018,12,191,7,10,2018,7_10,26.60975,26.61,25.78075
MCD4_2018,MCD,7/10/2018,13,191,7,10,2018,7_10,26.83,26.9525,25.78075
MCD4_2018,MCD,7/10/2018,14,191,7,10,2018,7_10,26.928,27.14875,25.92675
MCD4_2018,MCD,7/10/2018,15,191,7,10,2018,7_10,27.075,27.17325,26.07275
MCD4_2018,MCD,7/10/2018,16,191,7,10,2018,7_10,27.29625,27.419,26.097
MCD4_2018,MCD,7/10/2018,17,191,7,10,2018,7_10,27.3945,27.3455,26.097
MCD4_2018,MCD,7/10/2018,18,191,7,10,2018,7_10,27.321,27.124,26.097
MCD4_2018,MCD,7/10/2018,19,191,7,10,2018,7_10,27.14875,26.9525,25.99975
MCD4_2018,MCD,7/10/2018,20,191,7,10,2018,7_10,26.8545,26.732,25.9265
MCD4_2018,MCD,7/10/2018,21,191,7,10,2018,7_10,26.634,26.6095,25.902
MCD4_2018,MCD,7/10/2018,22,191,7,10,2018,7_10,26.561,26.46325,25.951
MCD4_2018,MCD,7/10/2018,23,191,7,10,2018,7_10,26.31675,26.2435,25.9755
MCD4_2018,MCD,7/11/2018,0,192,7,11,2018,7_11,26.2435,26.07275,26
MCD4_2018,MCD,7/11/2018,1,192,7,11,2018,7_11,26.024,25.951,25.902
MCD4_2018,MCD,7/11/2018,2,192,7,11,2018,7_11,25.8535,25.8535,25.78075
MCD4_2018,MCD,7/11/2018,3,192,7,11,2018,7_11,25.68325,25.73225,25.6835
MCD4_2018,MCD,7/11/2018,4,192,7,11,2018,7_11,25.53725,25.6345,25.58575
MCD4_2018,MCD,7/11/2018,5,192,7,11,2018,7_11,25.513,25.61,25.513
MCD4_2018,MCD,7/11/2018,6,192,7,11,2018,7_11,25.513,25.61,25.5615
MCD4_2018,MCD,7/11/2018,7,192,7,11,2018,7_11,25.53725,25.53725,25.513
MCD4_2018,MCD,7/11/2018,8,192,7,11,2018,7_11,25.58575,25.61,25.513
MCD4_2018,MCD,7/11/2018,9,192,7,11,2018,7_11,25.6345,25.7565,25.732
MCD4_2018,MCD,7/11/2018,10,192,7,11,2018,7_11,25.6835,25.97525,25.90225
MCD4_2018,MCD,7/11/2018,11,192,7,11,2018,7_11,25.805,26.19475,25.951
MCD4_2018,MCD,7/11/2018,12,192,7,11,2018,7_11,25.805,26.1705,26
MCD4_2018,MCD,7/11/2018,13,192,7,11,2018,7_11,25.82925,26.1215,26.0485
MCD4_2018,MCD,7/11/2018,14,192,7,11,2018,7_11,25.99975,26.48775,26.19475
MCD4_2018,MCD,7/11/2018,15,192,7,11,2018,7_11,26.024,26.5855,26.341
MCD4_2018,MCD,7/11/2018,16,192,7,11,2018,7_11,25.9265,26.4635,26.3655
MCD4_2018,MCD,7/11/2018,17,192,7,11,2018,7_11,25.78075,26.3655,26.2435
MCD4_2018,MCD,7/11/2018,18,192,7,11,2018,7_11,26.09725,26.341,26.195
MCD4_2018,MCD,7/11/2018,19,192,7,11,2018,7_11,25.9265,26.1705,26.1215
MCD4_2018,MCD,7/11/2018,20,192,7,11,2018,7_11,25.87775,26.097,26.02425
MCD4_2018,MCD,7/11/2018,21,192,7,11,2018,7_11,25.805,25.9755,25.9265
MCD4_2018,MCD,7/11/2018,22,192,7,11,2018,7_11,25.6835,25.82925,25.78075
MCD4_2018,MCD,7/11/2018,23,192,7,11,2018,7_11,25.5615,25.73225,25.708
MCD4_2018,MCD,7/12/2018,0,193,7,12,2018,7_12,25.513,25.659,25.6345
MCD4_2018,MCD,7/12/2018,1,193,7,12,2018,7_12,25.4645,25.6345,25.58575
MCD4_2018,MCD,7/12/2018,2,193,7,12,2018,7_12,25.3675,25.53725,25.513
MCD4_2018,MCD,7/12/2018,3,193,7,12,2018,7_12,25.319,25.44025,25.416
MCD4_2018,MCD,7/12/2018,4,193,7,12,2018,7_12,25.319,25.39175,25.319
MCD4_2018,MCD,7/12/2018,5,193,7,12,2018,7_12,25.222,25.29475,25.24625
MCD4_2018,MCD,7/12/2018,6,193,7,12,2018,7_12,25.14925,25.222,25.1735
MCD4_2018,MCD,7/12/2018,7,193,7,12,2018,7_12,25.05225,25.19775,25.125
MCD4_2018,MCD,7/12/2018,8,193,7,12,2018,7_12,25.028,25.125,25.125
MCD4_2018,MCD,7/12/2018,9,193,7,12,2018,7_12,25.10075,25.125,25.028
MCD4_2018,MCD,7/12/2018,10,193,7,12,2018,7_12,25.05225,25.14925,24.95525
MCD4_2018,MCD,7/12/2018,11,193,7,12,2018,7_12,25.222,25.1735,25.028
MCD4_2018,MCD,7/12/2018,12,193,7,12,2018,7_12,25.24625,25.14925,24.9795
MCD4_2018,MCD,7/12/2018,13,193,7,12,2018,7_12,25.29475,25.2705,25.1735
MCD4_2018,MCD,7/12/2018,14,193,7,12,2018,7_12,25.19775,25.34325,25.24625
MCD4_2018,MCD,7/12/2018,15,193,7,12,2018,7_12,25.222,25.34325,25.2705
MCD4_2018,MCD,7/12/2018,16,193,7,12,2018,7_12,25.2705,25.319,25.24625
MCD4_2018,MCD,7/12/2018,17,193,7,12,2018,7_12,25.1735,25.319,25.222
MCD4_2018,MCD,7/12/2018,18,193,7,12,2018,7_12,25.24625,25.29475,25.222
MCD4_2018,MCD,7/12/2018,19,193,7,12,2018,7_12,25.319,25.319,25.222
MCD4_2018,MCD,7/12/2018,20,193,7,12,2018,7_12,25.2705,25.222,25.222
MCD4_2018,MCD,7/12/2018,21,193,7,12,2018,7_12,25.00375,25.222,25.1735
MCD4_2018,MCD,7/12/2018,22,193,7,12,2018,7_12,25.00375,25.222,25.125
MCD4_2018,MCD,7/12/2018,23,193,7,12,2018,7_12,25.125,25.125,25.125
MCD4_2018,MCD,7/13/2018,0,194,7,13,2018,7_13,25.05225,25.125,25.0765
MCD4_2018,MCD,7/13/2018,1,194,7,13,2018,7_13,24.931,25.00375,24.931
MCD4_2018,MCD,7/13/2018,2,194,7,13,2018,7_13,24.835,24.931,24.931
MCD4_2018,MCD,7/13/2018,3,194,7,13,2018,7_13,24.835,24.931,24.907
MCD4_2018,MCD,7/13/2018,4,194,7,13,2018,7_13,24.835,24.931,24.835
MCD4_2018,MCD,7/13/2018,5,194,7,13,2018,7_13,24.835,24.859,24.835
MCD4_2018,MCD,7/13/2018,6,194,7,13,2018,7_13,24.76225,24.835,24.835
MCD4_2018,MCD,7/13/2018,7,194,7,13,2018,7_13,24.7865,24.835,24.835
MCD4_2018,MCD,7/13/2018,8,194,7,13,2018,7_13,24.81075,24.859,24.835
MCD4_2018,MCD,7/13/2018,9,194,7,13,2018,7_13,24.835,24.859,24.81075
MCD4_2018,MCD,7/13/2018,10,194,7,13,2018,7_13,24.931,25.00375,24.883
MCD4_2018,MCD,7/13/2018,11,194,7,13,2018,7_13,24.95525,25.125,24.95525
MCD4_2018,MCD,7/13/2018,12,194,7,13,2018,7_13,25.125,25.125,25.05225
MCD4_2018,MCD,7/13/2018,13,194,7,13,2018,7_13,25.29475,25.19775,25.10075
MCD4_2018,MCD,7/13/2018,14,194,7,13,2018,7_13,25.416,25.56175,25.222
MCD4_2018,MCD,7/13/2018,15,194,7,13,2018,7_13,25.513,25.61025,25.3675
MCD4_2018,MCD,7/13/2018,16,194,7,13,2018,7_13,25.5615,25.5615,25.48875
MCD4_2018,MCD,7/13/2018,17,194,7,13,2018,7_13,25.48875,25.5615,25.48875
MCD4_2018,MCD,7/13/2018,18,194,7,13,2018,7_13,25.29475,25.53725,25.44025
MCD4_2018,MCD,7/13/2018,19,194,7,13,2018,7_13,25.4645,25.44025,25.3675
MCD4_2018,MCD,7/13/2018,20,194,7,13,2018,7_13,25.34325,25.416,25.319
MCD4_2018,MCD,7/13/2018,21,194,7,13,2018,7_13,25.24625,25.319,25.319
MCD4_2018,MCD,7/13/2018,22,194,7,13,2018,7_13,25.14925,25.29475,25.222
MCD4_2018,MCD,7/13/2018,23,194,7,13,2018,7_13,25.0765,25.222,25.1735
