date.time,temp.c,depth.m,lake,location,logger.id,date,hour,month,day,year,yday,id,lake_yr
7/26/2018 12:10,22.908,1,MCD,pelagic,MCD4,7/26/2018,12,7,26,2018,207,MCD4_2018,MCD_2018
7/27/2018 12:10,22.429,1,MCD,pelagic,MCD4,7/27/2018,12,7,27,2018,208,MCD4_2018,MCD_2018
7/28/2018 12:10,22.238,1,MCD,pelagic,MCD4,7/28/2018,12,7,28,2018,209,MCD4_2018,MCD_2018
7/29/2018 12:10,22.812,1,MCD,pelagic,MCD4,7/29/2018,12,7,29,2018,210,MCD4_2018,MCD_2018
7/30/2018 12:10,23.196,1,MCD,pelagic,MCD4,7/30/2018,12,7,30,2018,211,MCD4_2018,MCD_2018
7/31/2018 12:10,23.292,1,MCD,pelagic,MCD4,7/31/2018,12,7,31,2018,212,MCD4_2018,MCD_2018
8/1/2018 12:10,23.388,1,MCD,pelagic,MCD4,8/1/2018,12,8,1,2018,213,MCD4_2018,MCD_2018
8/2/2018 12:10,22.142,1,MCD,pelagic,MCD4,8/2/2018,12,8,2,2018,214,MCD4_2018,MCD_2018
8/3/2018 12:10,22.142,1,MCD,pelagic,MCD4,8/3/2018,12,8,3,2018,215,MCD4_2018,MCD_2018
8/4/2018 12:10,22.142,1,MCD,pelagic,MCD4,8/4/2018,12,8,4,2018,216,MCD4_2018,MCD_2018
8/5/2018 12:10,21.855,1,MCD,pelagic,MCD4,8/5/2018,12,8,5,2018,217,MCD4_2018,MCD_2018
8/6/2018 12:10,22.429,1,MCD,pelagic,MCD4,8/6/2018,12,8,6,2018,218,MCD4_2018,MCD_2018
8/7/2018 12:10,22.812,1,MCD,pelagic,MCD4,8/7/2018,12,8,7,2018,219,MCD4_2018,MCD_2018
8/8/2018 12:10,23.581,1,MCD,pelagic,MCD4,8/8/2018,12,8,8,2018,220,MCD4_2018,MCD_2018
8/9/2018 12:10,23.677,1,MCD,pelagic,MCD4,8/9/2018,12,8,9,2018,221,MCD4_2018,MCD_2018
8/10/2018 12:10,23.966,1,MCD,pelagic,MCD4,8/10/2018,12,8,10,2018,222,MCD4_2018,MCD_2018
8/11/2018 12:10,24.641,1,MCD,pelagic,MCD4,8/11/2018,12,8,11,2018,223,MCD4_2018,MCD_2018
8/12/2018 12:10,25.028,1,MCD,pelagic,MCD4,8/12/2018,12,8,12,2018,224,MCD4_2018,MCD_2018
8/13/2018 12:10,26.097,1,MCD,pelagic,MCD4,8/13/2018,12,8,13,2018,225,MCD4_2018,MCD_2018
8/14/2018 12:10,25.61,1,MCD,pelagic,MCD4,8/14/2018,12,8,14,2018,226,MCD4_2018,MCD_2018
8/15/2018 12:10,25.61,1,MCD,pelagic,MCD4,8/15/2018,12,8,15,2018,227,MCD4_2018,MCD_2018
8/16/2018 12:10,25.416,1,MCD,pelagic,MCD4,8/16/2018,12,8,16,2018,228,MCD4_2018,MCD_2018
8/17/2018 12:10,25.222,1,MCD,pelagic,MCD4,8/17/2018,12,8,17,2018,229,MCD4_2018,MCD_2018
8/18/2018 12:10,24.738,1,MCD,pelagic,MCD4,8/18/2018,12,8,18,2018,230,MCD4_2018,MCD_2018
8/19/2018 12:10,24.545,1,MCD,pelagic,MCD4,8/19/2018,12,8,19,2018,231,MCD4_2018,MCD_2018
8/20/2018 12:10,24.448,1,MCD,pelagic,MCD4,8/20/2018,12,8,20,2018,232,MCD4_2018,MCD_2018
8/21/2018 12:10,23.484,1,MCD,pelagic,MCD4,8/21/2018,12,8,21,2018,233,MCD4_2018,MCD_2018
8/22/2018 12:10,22.717,1,MCD,pelagic,MCD4,8/22/2018,12,8,22,2018,234,MCD4_2018,MCD_2018
8/23/2018 12:10,22.812,1,MCD,pelagic,MCD4,8/23/2018,12,8,23,2018,235,MCD4_2018,MCD_2018
8/24/2018 12:10,22.046,1,MCD,pelagic,MCD4,8/24/2018,12,8,24,2018,236,MCD4_2018,MCD_2018
8/25/2018 12:10,21.664,1,MCD,pelagic,MCD4,8/25/2018,12,8,25,2018,237,MCD4_2018,MCD_2018
8/26/2018 12:10,21.951,1,MCD,pelagic,MCD4,8/26/2018,12,8,26,2018,238,MCD4_2018,MCD_2018
8/27/2018 12:10,22.142,1,MCD,pelagic,MCD4,8/27/2018,12,8,27,2018,239,MCD4_2018,MCD_2018
8/28/2018 12:10,22.142,1,MCD,pelagic,MCD4,8/28/2018,12,8,28,2018,240,MCD4_2018,MCD_2018
8/29/2018 12:10,21.473,1,MCD,pelagic,MCD4,8/29/2018,12,8,29,2018,241,MCD4_2018,MCD_2018
8/30/2018 12:10,21.378,1,MCD,pelagic,MCD4,8/30/2018,12,8,30,2018,242,MCD4_2018,MCD_2018
8/31/2018 12:10,21.091,1,MCD,pelagic,MCD4,8/31/2018,12,8,31,2018,243,MCD4_2018,MCD_2018
9/1/2018 12:10,21.473,1,MCD,pelagic,MCD4,9/1/2018,12,9,1,2018,244,MCD4_2018,MCD_2018
9/2/2018 12:10,21.76,1,MCD,pelagic,MCD4,9/2/2018,12,9,2,2018,245,MCD4_2018,MCD_2018
9/3/2018 12:10,21.76,1,MCD,pelagic,MCD4,9/3/2018,12,9,3,2018,246,MCD4_2018,MCD_2018
9/4/2018 12:10,21.951,1,MCD,pelagic,MCD4,9/4/2018,12,9,4,2018,247,MCD4_2018,MCD_2018
9/5/2018 12:10,21.664,1,MCD,pelagic,MCD4,9/5/2018,12,9,5,2018,248,MCD4_2018,MCD_2018
9/6/2018 12:10,21.091,1,MCD,pelagic,MCD4,9/6/2018,12,9,6,2018,249,MCD4_2018,MCD_2018
9/7/2018 12:10,20.805,1,MCD,pelagic,MCD4,9/7/2018,12,9,7,2018,250,MCD4_2018,MCD_2018
9/8/2018 12:10,20.615,1,MCD,pelagic,MCD4,9/8/2018,12,9,8,2018,251,MCD4_2018,MCD_2018
9/9/2018 12:10,20.519,1,MCD,pelagic,MCD4,9/9/2018,12,9,9,2018,252,MCD4_2018,MCD_2018
9/10/2018 12:10,20.234,1,MCD,pelagic,MCD4,9/10/2018,12,9,10,2018,253,MCD4_2018,MCD_2018
9/11/2018 12:10,20.424,1,MCD,pelagic,MCD4,9/11/2018,12,9,11,2018,254,MCD4_2018,MCD_2018
5/4/2018 12:08,5.655,2,MCD,pelagic,MCD3,5/4/2018,12,5,4,2018,124,MCD3_2018,MCD_2018
5/5/2018 12:08,7.179,2,MCD,pelagic,MCD3,5/5/2018,12,5,5,2018,125,MCD3_2018,MCD_2018
