id,lake,date,hour,yday,month,day,year,month_day,littoral,pelagic_05,pelagic_1,comp,logr,seq,pelagic_3.5
MCD8_2019,MCD,7/26/2019,4,207,7,26,2019,7_26,24.303,24.738,24.835,-0.532,8,1709,16.2365
MCD8_2019,MCD,7/26/2019,5,207,7,26,2019,7_26,24.2065,24.6895,24.738,-0.5315,8,1710,16.189
MCD8_2019,MCD,7/26/2019,6,207,7,26,2019,7_26,24.351,24.641,24.6895,-0.3385,8,1711,16.141
MCD8_2019,MCD,7/26/2019,7,207,7,26,2019,7_26,24.303,24.641,24.641,-0.338,8,1712,16.0935
MCD8_2019,MCD,7/26/2019,8,207,7,26,2019,7_26,24.158,24.545,24.545,-0.387,8,1713,16.189
MCD8_2019,MCD,7/26/2019,9,207,7,26,2019,7_26,24.11,24.448,24.4965,-0.3865,8,1714,16.094
MCD8_2019,MCD,7/26/2019,10,207,7,26,2019,7_26,24.014,24.593,24.448,-0.434,8,1715,16.141
MCD8_2019,MCD,7/26/2019,11,207,7,26,2019,7_26,24.014,24.545,24.448,-0.434,8,1716,16.046
MCD8_2019,MCD,7/26/2019,12,207,7,26,2019,7_26,24.062,25.0285,24.4965,-0.4345,8,1717,16.2365
MCD8_2019,MCD,7/26/2019,13,207,7,26,2019,7_26,24.2065,25.028,24.593,-0.3865,8,1718,16.332
MCD8_2019,MCD,7/26/2019,14,207,7,26,2019,7_26,24.303,24.931,24.6895,-0.3865,8,1719,16.2365
MCD8_2019,MCD,7/26/2019,15,207,7,26,2019,7_26,24.4965,24.931,24.738,-0.2415,8,1720,16.427
MCD8_2019,MCD,7/26/2019,16,207,7,26,2019,7_26,24.641,24.7865,24.738,-0.097,8,1721,16.427
MCD8_2019,MCD,7/26/2019,17,207,7,26,2019,7_26,24.593,24.883,24.7865,-0.1935,8,1722,16.2845
MCD8_2019,MCD,7/26/2019,18,207,7,26,2019,7_26,24.641,25.028,24.835,-0.194,8,1723,16.141
MCD8_2019,MCD,7/26/2019,19,207,7,26,2019,7_26,24.641,24.883,24.738,-0.097,8,1724,16.0935
MCD8_2019,MCD,7/26/2019,20,207,7,26,2019,7_26,24.545,24.738,24.738,-0.193,8,1725,16.189
MCD8_2019,MCD,7/26/2019,21,207,7,26,2019,7_26,24.545,24.641,24.738,-0.193,8,1726,16.2845
MCD8_2019,MCD,7/26/2019,22,207,7,26,2019,7_26,24.448,24.593,24.641,-0.193,8,1727,16.3795
MCD8_2019,MCD,7/26/2019,23,207,7,26,2019,7_26,24.351,24.545,24.593,-0.242,8,1728,16.332
MCD8_2019,MCD,7/27/2019,0,208,7,27,2019,7_27,24.303,24.545,24.545,-0.242,8,1729,16.2365
MCD8_2019,MCD,7/27/2019,1,208,7,27,2019,7_27,24.255,24.448,24.545,-0.29,8,1730,16.3795
MCD8_2019,MCD,7/27/2019,2,208,7,27,2019,7_27,24.158,24.3995,24.448,-0.29,8,1731,16.38
MCD8_2019,MCD,7/27/2019,3,208,7,27,2019,7_27,24.158,24.351,24.448,-0.29,8,1732,16.046
MCD8_2019,MCD,7/27/2019,4,208,7,27,2019,7_27,24.014,24.303,24.351,-0.337,8,1733,15.9985
MCD8_2019,MCD,7/27/2019,5,208,7,27,2019,7_27,23.966,24.2065,24.255,-0.289,8,1734,15.903
MCD8_2019,MCD,7/27/2019,6,208,7,27,2019,7_27,23.9175,24.158,24.2065,-0.289,8,1735,15.903
MCD8_2019,MCD,7/27/2019,7,208,7,27,2019,7_27,23.773,24.3995,24.158,-0.385,8,1736,16.141
MCD8_2019,MCD,7/27/2019,8,208,7,27,2019,7_27,23.629,24.738,24.255,-0.626,8,1737,16.237
MCD8_2019,MCD,7/27/2019,9,208,7,27,2019,7_27,23.5325,24.931,24.255,-0.7225,8,1738,16.332
MCD8_2019,MCD,7/27/2019,10,208,7,27,2019,7_27,23.677,25.028,24.255,-0.578,8,1739,16.094
MCD8_2019,MCD,7/27/2019,11,208,7,27,2019,7_27,23.8695,25.1735,24.255,-0.3855,8,1740,16.237
MCD8_2019,MCD,7/27/2019,12,208,7,27,2019,7_27,24.11,24.9315,24.255,-0.145,8,1741,16.046
MCD8_2019,MCD,7/27/2019,13,208,7,27,2019,7_27,24.255,25.222,24.303,-0.048,8,1742,16.57
MCD8_2019,MCD,7/27/2019,14,208,7,27,2019,7_27,24.351,25.513,24.351,0,8,1743,16.475
MCD8_2019,MCD,7/27/2019,15,208,7,27,2019,7_27,24.593,25.2705,24.448,0.145,8,1744,16.5225
MCD8_2019,MCD,7/27/2019,16,208,7,27,2019,7_27,24.6895,25.659,24.4965,0.193,8,1745,15.9985
MCD8_2019,MCD,7/27/2019,17,208,7,27,2019,7_27,24.7865,25.5615,24.738,0.0485,8,1746,16.2845
MCD8_2019,MCD,7/27/2019,18,208,7,27,2019,7_27,24.883,25.416,24.69,0.193,8,1747,16.0935
MCD8_2019,MCD,7/27/2019,19,208,7,27,2019,7_27,24.931,25.319,24.593,0.338,8,1748,16.237
MCD8_2019,MCD,7/27/2019,20,208,7,27,2019,7_27,24.835,25.222,24.545,0.29,8,1749,16.0935
MCD8_2019,MCD,7/27/2019,21,208,7,27,2019,7_27,24.2065,25.222,24.4965,-0.29,8,1750,15.9505
MCD8_2019,MCD,7/27/2019,22,208,7,27,2019,7_27,23.869,25.125,24.3995,-0.5305,8,1751,15.9985
MCD8_2019,MCD,7/27/2019,23,208,7,27,2019,7_27,23.773,25.0765,24.351,-0.578,8,1752,15.855
MCD8_2019,MCD,7/28/2019,0,209,7,28,2019,7_28,23.725,24.9795,24.351,-0.626,8,1753,15.855
MCD8_2019,MCD,7/28/2019,1,209,7,28,2019,7_28,23.677,24.931,24.351,-0.674,8,1754,16.046
MCD8_2019,MCD,7/28/2019,2,209,7,28,2019,7_28,23.581,24.835,24.351,-0.77,8,1755,15.712
MCD8_2019,MCD,7/28/2019,3,209,7,28,2019,7_28,23.581,24.7865,24.496,-0.915,8,1756,15.76
MCD8_2019,MCD,7/28/2019,4,209,7,28,2019,7_28,23.581,24.6895,24.641,-1.06,8,1757,15.951
MCD8_2019,MCD,7/28/2019,5,209,7,28,2019,7_28,23.484,24.593,24.593,-1.109,8,1758,15.903
MCD8_2019,MCD,7/28/2019,6,209,7,28,2019,7_28,23.484,24.545,24.545,-1.061,8,1759,15.6645
MCD8_2019,MCD,7/28/2019,7,209,7,28,2019,7_28,23.5325,24.593,24.545,-1.0125,8,1760,15.8075
MCD8_2019,MCD,7/28/2019,8,209,7,28,2019,7_28,23.581,24.8345,24.545,-0.964,8,1761,15.6165
MCD8_2019,MCD,7/28/2019,9,209,7,28,2019,7_28,23.5805,25.0765,24.545,-0.9645,8,1762,16.38
MCD8_2019,MCD,7/28/2019,10,209,7,28,2019,7_28,23.966,25.416,24.641,-0.675,8,1763,16.523
MCD8_2019,MCD,7/28/2019,11,209,7,28,2019,7_28,24.2065,25.513,24.641,-0.4345,8,1764,16.4275
MCD8_2019,MCD,7/28/2019,12,209,7,28,2019,7_28,24.3515,25.61,24.883,-0.5315,8,1765,16.6655
MCD8_2019,MCD,7/28/2019,13,209,7,28,2019,7_28,24.3995,25.5615,25.1735,-0.774,8,1766,16.332
MCD8_2019,MCD,7/28/2019,14,209,7,28,2019,7_28,24.159,25.3675,25.319,-1.16,8,1767,16.2845
MCD8_2019,MCD,7/28/2019,15,209,7,28,2019,7_28,23.725,25.3675,24.883,-1.158,8,1768,16.332
MCD8_2019,MCD,7/28/2019,16,209,7,28,2019,7_28,23.4845,25.3675,24.545,-1.0605,8,1769,16.8085
MCD8_2019,MCD,7/28/2019,17,209,7,28,2019,7_28,23.484,25.222,24.545,-1.061,8,1770,16.665
MCD8_2019,MCD,7/28/2019,18,209,7,28,2019,7_28,23.292,25.1735,24.593,-1.301,8,1771,16.6655
MCD8_2019,MCD,7/28/2019,19,209,7,28,2019,7_28,23.196,25.125,24.448,-1.252,8,1772,16.8085
MCD8_2019,MCD,7/28/2019,20,209,7,28,2019,7_28,23.5325,25.0765,24.4965,-0.964,8,1773,16.523
MCD8_2019,MCD,7/28/2019,21,209,7,28,2019,7_28,23.388,24.931,24.448,-1.06,8,1774,16.284
MCD8_2019,MCD,7/28/2019,22,209,7,28,2019,7_28,23.629,24.835,24.4965,-0.8675,8,1775,16.523
MCD8_2019,MCD,7/28/2019,23,209,7,28,2019,7_28,23.8695,24.738,24.593,-0.7235,8,1776,16.618
MCD8_2019,MCD,7/29/2019,0,210,7,29,2019,7_29,24.3995,24.593,24.641,-0.2415,8,1777,16.7605
MCD8_2019,MCD,7/29/2019,1,210,7,29,2019,7_29,24.351,24.4965,24.545,-0.194,8,1778,16.761
MCD8_2019,MCD,7/29/2019,2,210,7,29,2019,7_29,24.255,24.4965,24.4965,-0.2415,8,1779,16.4275
MCD8_2019,MCD,7/29/2019,3,210,7,29,2019,7_29,24.158,24.448,24.448,-0.29,8,1780,16.332
MCD8_2019,MCD,7/29/2019,4,210,7,29,2019,7_29,24.014,24.351,24.448,-0.434,8,1781,16.475
MCD8_2019,MCD,7/29/2019,5,210,7,29,2019,7_29,23.9175,24.303,24.351,-0.4335,8,1782,16.4275
MCD8_2019,MCD,7/29/2019,6,210,7,29,2019,7_29,23.773,24.255,24.255,-0.482,8,1783,16.5225
MCD8_2019,MCD,7/29/2019,7,210,7,29,2019,7_29,23.725,24.2065,24.255,-0.53,8,1784,16.8555
MCD8_2019,MCD,7/29/2019,8,210,7,29,2019,7_29,23.677,24.2065,24.158,-0.481,8,1785,16.6655
MCD8_2019,MCD,7/29/2019,9,210,7,29,2019,7_29,23.677,24.496,24.2065,-0.5295,8,1786,16.475
MCD8_2019,MCD,7/29/2019,10,210,7,29,2019,7_29,23.677,24.931,24.158,-0.481,8,1787,16.475
MCD8_2019,MCD,7/29/2019,11,210,7,29,2019,7_29,23.773,24.786,24.2065,-0.4335,8,1788,16.6655
MCD8_2019,MCD,7/29/2019,12,210,7,29,2019,7_29,23.821,24.738,24.11,-0.289,8,1789,16.6655
MCD8_2019,MCD,7/29/2019,13,210,7,29,2019,7_29,23.9175,25.0765,24.11,-0.1925,8,1790,16.808
MCD8_2019,MCD,7/29/2019,14,210,7,29,2019,7_29,24.014,24.883,24.2065,-0.1925,8,1791,16.475
MCD8_2019,MCD,7/29/2019,15,210,7,29,2019,7_29,24.11,24.931,24.255,-0.145,8,1792,16.713
MCD8_2019,MCD,7/29/2019,16,210,7,29,2019,7_29,24.2065,25.028,24.2065,0,8,1793,16.5225
MCD8_2019,MCD,7/29/2019,17,210,7,29,2019,7_29,24.2065,25.028,24.2065,0,8,1794,16.189
MCD8_2019,MCD,7/29/2019,18,210,7,29,2019,7_29,24.255,24.8345,24.2065,0.0485,8,1795,16.094
MCD8_2019,MCD,7/29/2019,19,210,7,29,2019,7_29,24.2065,24.593,24.255,-0.0485,8,1796,16.3795
MCD8_2019,MCD,7/29/2019,20,210,7,29,2019,7_29,24.158,24.448,24.2065,-0.0485,8,1797,16.9985
MCD8_2019,MCD,7/29/2019,21,210,7,29,2019,7_29,24.11,24.303,24.158,-0.048,8,1798,16.189
MCD8_2019,MCD,7/29/2019,22,210,7,29,2019,7_29,23.9175,24.2065,24.255,-0.3375,8,1799,15.8075
MCD8_2019,MCD,7/29/2019,23,210,7,29,2019,7_29,23.773,24.158,24.2065,-0.4335,8,1800,16.57
MCD8_2019,MCD,7/30/2019,0,211,7,30,2019,7_30,23.725,24.11,24.158,-0.433,8,1801,16.5225
MCD8_2019,MCD,7/30/2019,1,211,7,30,2019,7_30,23.629,24.062,24.062,-0.433,8,1802,15.903
MCD8_2019,MCD,7/30/2019,2,211,7,30,2019,7_30,23.581,23.966,24.014,-0.433,8,1803,15.9505
MCD8_2019,MCD,7/30/2019,3,211,7,30,2019,7_30,23.484,23.869,23.9175,-0.4335,8,1804,16.332
MCD8_2019,MCD,7/30/2019,4,211,7,30,2019,7_30,23.388,23.773,23.869,-0.481,8,1805,16.57
MCD8_2019,MCD,7/30/2019,5,211,7,30,2019,7_30,23.292,23.677,23.773,-0.481,8,1806,16.2845
MCD8_2019,MCD,7/30/2019,6,211,7,30,2019,7_30,23.244,23.677,23.725,-0.481,8,1807,16.475
MCD8_2019,MCD,7/30/2019,7,211,7,30,2019,7_30,23.1,23.677,23.629,-0.529,8,1808,16.713
MCD8_2019,MCD,7/30/2019,8,211,7,30,2019,7_30,22.956,23.9175,23.581,-0.625,8,1809,16.9985
MCD8_2019,MCD,7/30/2019,9,211,7,30,2019,7_30,22.717,24.255,23.581,-0.864,8,1810,16.713
MCD8_2019,MCD,7/30/2019,10,211,7,30,2019,7_30,22.669,24.1585,23.5325,-0.8635,8,1811,16.4275
MCD8_2019,MCD,7/30/2019,11,211,7,30,2019,7_30,22.621,24.5445,23.5325,-0.9115,8,1812,16.808
MCD8_2019,MCD,7/30/2019,12,211,7,30,2019,7_30,22.669,24.545,23.5325,-0.8635,8,1813,16.6655
MCD8_2019,MCD,7/30/2019,13,211,7,30,2019,7_30,22.717,24.4965,23.5325,-0.8155,8,1814,16.713
MCD8_2019,MCD,7/30/2019,14,211,7,30,2019,7_30,22.86,24.3515,23.629,-0.769,8,1815,16.5705
MCD8_2019,MCD,7/30/2019,15,211,7,30,2019,7_30,23.004,24.545,23.725,-0.721,8,1816,16.951
MCD8_2019,MCD,7/30/2019,16,211,7,30,2019,7_30,23.1,24.738,23.773,-0.673,8,1817,16.9035
MCD8_2019,MCD,7/30/2019,17,211,7,30,2019,7_30,23.1,24.6895,23.773,-0.673,8,1818,16.6655
MCD8_2019,MCD,7/30/2019,18,211,7,30,2019,7_30,23.004,24.4965,23.773,-0.769,8,1819,16.9035
MCD8_2019,MCD,7/30/2019,19,211,7,30,2019,7_30,22.956,24.303,23.773,-0.817,8,1820,16.57
MCD8_2019,MCD,7/30/2019,20,211,7,30,2019,7_30,22.812,24.11,23.773,-0.961,8,1821,16.6655
MCD8_2019,MCD,7/30/2019,21,211,7,30,2019,7_30,22.86,23.966,23.9175,-1.0575,8,1822,16.475
MCD8_2019,MCD,7/30/2019,22,211,7,30,2019,7_30,22.86,23.9175,23.966,-1.106,8,1823,15.9505
MCD8_2019,MCD,7/30/2019,23,211,7,30,2019,7_30,22.7645,23.821,23.869,-1.1045,8,1824,16.1415
MCD8_2019,MCD,7/31/2019,0,212,7,31,2019,7_31,22.669,23.725,23.773,-1.104,8,1825,16.427
MCD8_2019,MCD,7/31/2019,1,212,7,31,2019,7_31,22.621,23.629,23.725,-1.104,8,1826,16.237
MCD8_2019,MCD,7/31/2019,2,212,7,31,2019,7_31,22.621,23.581,23.629,-1.008,8,1827,16.2365
MCD8_2019,MCD,7/31/2019,3,212,7,31,2019,7_31,22.621,23.484,23.581,-0.96,8,1828,16.427
MCD8_2019,MCD,7/31/2019,4,212,7,31,2019,7_31,22.477,23.388,23.484,-1.007,8,1829,16.618
MCD8_2019,MCD,7/31/2019,5,212,7,31,2019,7_31,22.525,23.388,23.388,-0.863,8,1830,16.475
MCD8_2019,MCD,7/31/2019,6,212,7,31,2019,7_31,22.669,23.292,23.34,-0.671,8,1831,16.0935
MCD8_2019,MCD,7/31/2019,7,212,7,31,2019,7_31,22.621,23.34,23.292,-0.671,8,1832,16.189
MCD8_2019,MCD,7/31/2019,8,212,7,31,2019,7_31,22.525,23.436,23.292,-0.767,8,1833,16.189
MCD8_2019,MCD,7/31/2019,9,212,7,31,2019,7_31,22.429,23.629,23.292,-0.863,8,1834,16.6175
MCD8_2019,MCD,7/31/2019,10,212,7,31,2019,7_31,22.429,23.8695,23.292,-0.863,8,1835,16.713
MCD8_2019,MCD,7/31/2019,11,212,7,31,2019,7_31,22.429,24.062,23.244,-0.815,8,1836,16.6655
MCD8_2019,MCD,7/31/2019,12,212,7,31,2019,7_31,22.381,24.496,23.292,-0.911,8,1837,16.713
MCD8_2019,MCD,7/31/2019,13,212,7,31,2019,7_31,22.19,24.8835,23.388,-1.198,8,1838,16.475
MCD8_2019,MCD,7/31/2019,14,212,7,31,2019,7_31,21.9985,25.222,23.388,-1.3895,8,1839,16.665
MCD8_2019,MCD,7/31/2019,15,212,7,31,2019,7_31,21.951,25.7565,23.388,-1.437,8,1840,17.3795
MCD8_2019,MCD,7/31/2019,16,212,7,31,2019,7_31,22.2855,25.8535,23.388,-1.1025,8,1841,16.1415
MCD8_2019,MCD,7/31/2019,17,212,7,31,2019,7_31,21.951,26.3415,23.484,-1.533,8,1842,17.0465
MCD8_2019,MCD,7/31/2019,18,212,7,31,2019,7_31,21.951,26.0485,23.388,-1.437,8,1843,16.6175
MCD8_2019,MCD,7/31/2019,19,212,7,31,2019,7_31,21.951,25.805,23.388,-1.437,8,1844,16.9985
MCD8_2019,MCD,7/31/2019,20,212,7,31,2019,7_31,21.951,25.5615,23.388,-1.437,8,1845,16.618
MCD8_2019,MCD,7/31/2019,21,212,7,31,2019,7_31,21.951,25.2705,23.34,-1.389,8,1846,16.475
MCD8_2019,MCD,7/31/2019,22,212,7,31,2019,7_31,21.855,25.0765,23.34,-1.485,8,1847,16.3795
MCD8_2019,MCD,7/31/2019,23,212,7,31,2019,7_31,21.855,24.8345,23.388,-1.533,8,1848,16.4275
MCD8_2019,MCD,8/1/2019,0,213,8,1,2019,8_1,21.855,24.593,23.388,-1.533,8,1849,16.713
MCD8_2019,MCD,8/1/2019,1,213,8,1,2019,8_1,21.855,24.3995,23.484,-1.629,8,1850,16.4275
MCD8_2019,MCD,8/1/2019,2,213,8,1,2019,8_1,21.855,24.2065,23.388,-1.533,8,1851,16.6655
MCD8_2019,MCD,8/1/2019,3,213,8,1,2019,8_1,21.855,24.014,23.388,-1.533,8,1852,16.3795
MCD8_2019,MCD,8/1/2019,4,213,8,1,2019,8_1,21.855,23.821,23.388,-1.533,8,1853,16.237
MCD8_2019,MCD,8/1/2019,5,213,8,1,2019,8_1,21.8075,23.677,23.388,-1.5805,8,1854,16.5225
MCD8_2019,MCD,8/1/2019,6,213,8,1,2019,8_1,21.8075,23.581,23.388,-1.5805,8,1855,16.618
MCD8_2019,MCD,8/1/2019,7,213,8,1,2019,8_1,21.855,23.677,23.388,-1.533,8,1856,16.427
MCD8_2019,MCD,8/1/2019,8,213,8,1,2019,8_1,21.855,23.725,23.388,-1.533,8,1857,16.5705
MCD8_2019,MCD,8/1/2019,9,213,8,1,2019,8_1,21.9505,23.966,23.484,-1.5335,8,1858,17.094
MCD8_2019,MCD,8/1/2019,10,213,8,1,2019,8_1,21.9985,24.11,23.484,-1.4855,8,1859,17.1415
MCD8_2019,MCD,8/1/2019,11,213,8,1,2019,8_1,22.094,24.303,23.5325,-1.4385,8,1860,17.1415
MCD8_2019,MCD,8/1/2019,12,213,8,1,2019,8_1,22.142,24.593,23.629,-1.487,8,1861,17.0465
MCD8_2019,MCD,8/1/2019,13,213,8,1,2019,8_1,22.094,24.738,23.821,-1.727,8,1862,16.9985
MCD8_2019,MCD,8/1/2019,14,213,8,1,2019,8_1,22.094,24.883,24.014,-1.92,8,1863,16.9985
MCD8_2019,MCD,8/1/2019,15,213,8,1,2019,8_1,22.094,25.319,23.9175,-1.8235,8,1864,17.6175
MCD8_2019,MCD,8/1/2019,16,213,8,1,2019,8_1,22.142,25.659,23.629,-1.487,8,1865,17.0935
MCD8_2019,MCD,8/1/2019,17,213,8,1,2019,8_1,21.9985,25.513,23.677,-1.6785,8,1866,17.1415
MCD8_2019,MCD,8/1/2019,18,213,8,1,2019,8_1,21.951,25.805,23.677,-1.726,8,1867,17.189
MCD8_2019,MCD,8/1/2019,19,213,8,1,2019,8_1,21.8075,25.416,23.5325,-1.725,8,1868,17.0465
MCD8_2019,MCD,8/1/2019,20,213,8,1,2019,8_1,21.76,25.1735,23.484,-1.724,8,1869,17.2845
MCD8_2019,MCD,8/1/2019,21,213,8,1,2019,8_1,21.76,25.125,23.581,-1.821,8,1870,16.76
MCD8_2019,MCD,8/1/2019,22,213,8,1,2019,8_1,21.664,25.125,23.5325,-1.8685,8,1871,15.951
MCD8_2019,MCD,8/1/2019,23,213,8,1,2019,8_1,21.664,24.931,23.5325,-1.8685,8,1872,16.618
MCD8_2019,MCD,8/2/2019,0,214,8,2,2019,8_2,21.712,24.883,23.5325,-1.8205,8,1873,17.2365
MCD8_2019,MCD,8/2/2019,1,214,8,2,2019,8_2,21.76,24.7865,23.629,-1.869,8,1874,16.951
MCD8_2019,MCD,8/2/2019,2,214,8,2,2019,8_2,21.712,24.6895,23.677,-1.965,8,1875,17.284
MCD8_2019,MCD,8/2/2019,3,214,8,2,2019,8_2,21.664,24.545,23.773,-2.109,8,1876,17.2365
MCD8_2019,MCD,8/2/2019,4,214,8,2,2019,8_2,21.76,24.448,23.773,-2.013,8,1877,16.8555
MCD8_2019,MCD,8/2/2019,5,214,8,2,2019,8_2,21.664,24.351,23.773,-2.109,8,1878,16.8555
MCD8_2019,MCD,8/2/2019,6,214,8,2,2019,8_2,21.8075,24.255,23.725,-1.9175,8,1879,17.2365
MCD8_2019,MCD,8/2/2019,7,214,8,2,2019,8_2,21.7595,24.303,23.677,-1.9175,8,1880,17.2365
MCD8_2019,MCD,8/2/2019,8,214,8,2,2019,8_2,21.903,24.5445,23.677,-1.774,8,1881,17.379
MCD8_2019,MCD,8/2/2019,9,214,8,2,2019,8_2,22.046,24.931,23.773,-1.727,8,1882,17.379
MCD8_2019,MCD,8/2/2019,10,214,8,2,2019,8_2,22.046,24.9795,23.9175,-1.8715,8,1883,17.6175
MCD8_2019,MCD,8/2/2019,11,214,8,2,2019,8_2,22.094,25.1735,23.8695,-1.7755,8,1884,17.189
MCD8_2019,MCD,8/2/2019,12,214,8,2,2019,8_2,22.2375,25.2705,23.869,-1.6315,8,1885,17.427
MCD8_2019,MCD,8/2/2019,13,214,8,2,2019,8_2,22.333,25.7075,24.2545,-1.9215,8,1886,17.5225
MCD8_2019,MCD,8/2/2019,14,214,8,2,2019,8_2,22.333,26.0485,24.2545,-1.9215,8,1887,17.5695
MCD8_2019,MCD,8/2/2019,15,214,8,2,2019,8_2,22.429,26.195,24.062,-1.633,8,1888,17.427
MCD8_2019,MCD,8/2/2019,16,214,8,2,2019,8_2,22.429,26.097,23.9175,-1.4885,8,1889,17.189
MCD8_2019,MCD,8/2/2019,17,214,8,2,2019,8_2,22.1895,26.2435,23.773,-1.5835,8,1890,17.284
MCD8_2019,MCD,8/2/2019,18,214,8,2,2019,8_2,22.2855,26.0485,23.869,-1.5835,8,1891,17.7125
MCD8_2019,MCD,8/2/2019,19,214,8,2,2019,8_2,21.8075,26.097,23.821,-2.0135,8,1892,17.1415
MCD8_2019,MCD,8/2/2019,20,214,8,2,2019,8_2,21.569,25.951,23.677,-2.108,8,1893,16.856
MCD8_2019,MCD,8/2/2019,21,214,8,2,2019,8_2,21.521,25.8535,23.821,-2.3,8,1894,16.713
MCD8_2019,MCD,8/2/2019,22,214,8,2,2019,8_2,21.521,25.708,23.9175,-2.3965,8,1895,17.0935
MCD8_2019,MCD,8/2/2019,23,214,8,2,2019,8_2,21.569,25.659,23.869,-2.3,8,1896,16.5225
MCD8_2019,MCD,8/3/2019,0,215,8,3,2019,8_3,21.6165,25.5615,23.9175,-2.301,8,1897,16.9035
MCD8_2019,MCD,8/3/2019,1,215,8,3,2019,8_3,21.664,25.416,23.966,-2.302,8,1898,17.189
MCD8_2019,MCD,8/3/2019,2,215,8,3,2019,8_3,21.664,25.319,23.966,-2.302,8,1899,16.6655
MCD8_2019,MCD,8/3/2019,3,215,8,3,2019,8_3,21.6165,25.1735,24.062,-2.4455,8,1900,17.1415
MCD8_2019,MCD,8/3/2019,4,215,8,3,2019,8_3,21.569,25.028,24.062,-2.493,8,1901,16.6655
MCD8_2019,MCD,8/3/2019,5,215,8,3,2019,8_3,21.569,24.931,23.966,-2.397,8,1902,16.57
MCD8_2019,MCD,8/3/2019,6,215,8,3,2019,8_3,21.521,24.883,23.966,-2.445,8,1903,17.0465
MCD8_2019,MCD,8/3/2019,7,215,8,3,2019,8_3,21.473,24.9795,23.966,-2.493,8,1904,16.951
MCD8_2019,MCD,8/3/2019,8,215,8,3,2019,8_3,21.569,25.0765,23.966,-2.397,8,1905,16.951
MCD8_2019,MCD,8/3/2019,9,215,8,3,2019,8_3,21.6165,25.222,23.966,-2.3495,8,1906,16.951
MCD8_2019,MCD,8/3/2019,10,215,8,3,2019,8_3,21.712,25.5615,24.062,-2.35,8,1907,17.1415
MCD8_2019,MCD,8/3/2019,11,215,8,3,2019,8_3,21.855,25.708,24.11,-2.255,8,1908,17.2365
MCD8_2019,MCD,8/3/2019,12,215,8,3,2019,8_3,21.855,25.7075,24.1585,-2.3035,8,1909,17.6175
MCD8_2019,MCD,8/3/2019,13,215,8,3,2019,8_3,22.19,25.9025,24.11,-1.92,8,1910,17.855
MCD8_2019,MCD,8/3/2019,14,215,8,3,2019,8_3,22.2855,26.0485,24.1105,-1.825,8,1911,17.665
MCD8_2019,MCD,8/3/2019,15,215,8,3,2019,8_3,21.712,26.634,24.593,-2.881,8,1912,17.522
MCD8_2019,MCD,8/3/2019,16,215,8,3,2019,8_3,21.6165,26.879,24.7865,-3.17,8,1913,17.7595
MCD8_2019,MCD,8/3/2019,17,215,8,3,2019,8_3,21.569,26.3415,24.4005,-2.8315,8,1914,17.6175
MCD8_2019,MCD,8/3/2019,18,215,8,3,2019,8_3,21.951,26.195,23.8695,-1.9185,8,1915,17.237
MCD8_2019,MCD,8/3/2019,19,215,8,3,2019,8_3,21.569,26.146,24.062,-2.493,8,1916,16.951
MCD8_2019,MCD,8/3/2019,20,215,8,3,2019,8_3,21.569,25.951,24.11,-2.541,8,1917,17.379
MCD8_2019,MCD,8/3/2019,21,215,8,3,2019,8_3,21.6165,25.8535,24.2065,-2.59,8,1918,18.283
MCD8_2019,MCD,8/3/2019,22,215,8,3,2019,8_3,21.473,25.7565,24.158,-2.685,8,1919,17.189
MCD8_2019,MCD,8/3/2019,23,215,8,3,2019,8_3,21.473,25.659,24.255,-2.782,8,1920,17.237
MCD8_2019,MCD,8/4/2019,0,216,8,4,2019,8_4,21.473,25.513,24.255,-2.782,8,1921,18.2355
MCD8_2019,MCD,8/4/2019,1,216,8,4,2019,8_4,21.473,25.4645,24.2065,-2.7335,8,1922,17.427
MCD8_2019,MCD,8/4/2019,2,216,8,4,2019,8_4,21.473,25.3675,24.2065,-2.7335,8,1923,17.427
MCD8_2019,MCD,8/4/2019,3,216,8,4,2019,8_4,21.473,25.2705,24.2065,-2.7335,8,1924,17.855
MCD8_2019,MCD,8/4/2019,4,216,8,4,2019,8_4,21.473,25.1735,24.158,-2.685,8,1925,17.665
MCD8_2019,MCD,8/4/2019,5,216,8,4,2019,8_4,21.473,25.0765,24.158,-2.685,8,1926,17.427
MCD8_2019,MCD,8/4/2019,6,216,8,4,2019,8_4,21.473,24.931,24.11,-2.637,8,1927,17.665
MCD8_2019,MCD,8/4/2019,7,216,8,4,2019,8_4,21.521,24.9795,24.158,-2.637,8,1928,17.522
MCD8_2019,MCD,8/4/2019,8,216,8,4,2019,8_4,21.521,25.028,24.255,-2.734,8,1929,17.7125
MCD8_2019,MCD,8/4/2019,9,216,8,4,2019,8_4,21.712,25.2705,24.303,-2.591,8,1930,17.3795
MCD8_2019,MCD,8/4/2019,10,216,8,4,2019,8_4,21.903,25.6105,24.4965,-2.5935,8,1931,17.522
MCD8_2019,MCD,8/4/2019,11,216,8,4,2019,8_4,21.951,26.097,24.4965,-2.5455,8,1932,17.8075
MCD8_2019,MCD,8/4/2019,12,216,8,4,2019,8_4,21.8075,26.2925,24.593,-2.7855,8,1933,18.045
MCD8_2019,MCD,8/4/2019,13,216,8,4,2019,8_4,21.6165,26.39,24.6895,-3.073,8,1934,17.95
